Unnamed: 0,Dates,6/30/1995,9/30/1995,12/31/1995,3/31/1996,6/30/1996,9/30/1996,12/31/1996,3/31/1997,6/30/1997,9/30/1997,12/31/1997,3/31/1998,6/30/1998,9/30/1998,12/31/1998,3/31/1999,6/30/1999,9/30/1999,12/31/1999,3/31/2000,6/30/2000,9/29/2000,12/29/2000,3/30/2001,6/29/2001,9/28/2001,12/31/2001,3/29/2002,6/28/2002,9/30/2002,12/31/2002,3/31/2003,6/30/2003,9/30/2003,12/31/2003,3/31/2004,6/30/2004,9/30/2004,12/31/2004,3/31/2005,6/30/2005,9/30/2005,12/30/2005,3/31/2006,6/30/2006,9/29/2006,12/29/2006,3/30/2007,6/29/2007,9/28/2007,12/31/2007,3/31/2008,6/30/2008,9/30/2008,12/31/2008,3/31/2009,6/30/2009,9/30/2009,12/31/2009,3/31/2010,6/30/2010,9/30/2010,12/31/2010,3/31/2011,6/30/2011,9/30/2011,12/30/2011,3/30/2012,6/29/2012,9/28/2012,12/31/2012,3/29/2013,6/28/2013,9/30/2013,12/31/2013,3/31/2014,6/30/2014,9/30/2014,12/31/2014,3/31/2015,6/30/2015,9/30/2015,12/31/2015,3/31/2016,6/30/2016,9/30/2016,12/30/2016,3/31/2017,6/30/2017,9/29/2017,12/29/2017,3/30/2018,6/29/2018,9/28/2018,12/31/2018
BIIB US  EQUITY,PX_LAST,4.302788845,8.097789685,15.84126984,15.35280899,5.774235524,6.652221018,5.982934033,5.744814582,5.283099191,10.34599292,7.596084641,9.391677036,4.463228036,4.422610383,8.183983666,8.440710616,10.75552323,12.06838893,24.13859326,22.93817961,24.50772266,32.58351489,12.30590325,7.492882128,12.0093611,8.329958222,10.141358,8.928603733,5.349355351,5.894211208,4.250852174,4.212439526,4.051733071,3.782566861,1.583533203,2.417520688,2.843130078,2.800731698,3.026230123,1.615505026,1.59151779,1.815671746,2.053146399,2.088540563,2.091636884,2.012282477,2.143049715,1.903710741,3.060085197,3.590034374,2.801293011,3.009453698,2.70550087,2.34283171,2.246102649,2.397013414,1.933660043,2.050516,2.177047761,2.388422508,2.044772977,2.448627704,2.757105932,2.917832613,3.996429006,3.345968311,3.819548589,4.409117675,5.014365649,4.882830264,4.581823866,5.73854852,5.9623049,6.447133932,7.059994352,7.314234534,7.173073313,6.900722663,6.786184025,7.841661055,6.959548687,5.666798083,6.581204156,5.086215857,4.279908692,5.177111912,4.645297367,5.052405168,4.952367047,5.148916018,5.341997149,4.111244739,4.768554877,5.170907335,4.550864516
BLK US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,3.662476895,2.768747439,3.050280995,4.080451771,4.211035278,5.165102537,4.072481376,3.636404508,4.397273749,3.91316456,3.905312264,3.616311934,3.187636625,2.851736306,2.999649505,2.921479119,3.209023305,3.405100372,3.857115195,3.867272069,4.597274713,4.635538799,4.156312962,4.419448585,4.785099653,5.528213242,6.68640166,6.334160901,1.212253267,1.219125089,1.234479746,1.223563223,1.33713276,1.639708811,1.526719965,1.300879079,1.429962138,1.002625906,0.393884215,0.535248681,0.650156746,0.463595889,0.441334948,0.289571638,0.336041077,0.770296875,0.812678149,0.864210636,0.683760203,0.816190132,0.943272907,0.970378034,1.010113405,1.17630361,1.476226889,1.464118712,1.520254272,1.749216475,1.752358907,1.756963331,1.792176159,1.935603914,1.993361047,1.861330227,1.587898342,1.800038768,1.821375691,1.824246508,1.912509158,1.997507425,2.025105578,2.204882049,2.30100847,2.501782247,2.642731207,2.42860518,2.27459645,1.897299681
HRB US  EQUITY,PX_LAST,3.204391169,3.091041101,3.843729433,3.793714423,1.722414548,1.694290819,1.8675655,2.012632643,1.833465272,2.343983715,2.86673477,2.514616531,1.867408778,2.04683907,3.026249104,3.428856689,2.612496322,2.415062045,2.60809354,2.75433821,1.520643604,2.142660749,2.685903045,3.312522171,3.028126271,3.968115645,5.40360699,5.12480517,3.715869111,3.444882947,4.000616083,4.03847688,2.89154519,2.984325322,4.013998514,3.802658171,2.854756787,3.428649799,3.870430241,3.676641521,3.176117729,2.78681037,3.282469881,2.912404383,2.387938023,2.541200696,3.015832543,2.958101266,3.579713457,4.291485339,7.536918761,9.977841666,4.870066007,6.189389484,6.459924363,5.183214748,2.913210865,3.715975332,5.122464313,4.567887779,2.595255728,2.907279786,3.11790817,4.708795869,2.601706341,2.568642514,4.374804807,4.791853227,2.850139902,4.55275222,6.026427061,10.53470018,5.033508825,5.594375619,7.107785462,10.35014375,5.102129984,5.307239472,6.541629643,6.774957983,3.944027273,5.337140209,-258.2917749,-9.963918388,199.8215649,-23.34583333,-8.102090368,-5.641336128,-99.41953045,-24.64309403,-12.78807679,-7.393876756,11.88365666,27.3167077,-166.4698163
BA US  EQUITY,PX_LAST,1.403336252,1.497161497,1.713092309,1.86847071,1.841980486,2.052557061,1.745510677,1.955656552,2.06580075,2.453292346,2.368723649,2.516593913,2.167188474,1.654687465,1.620532893,1.633643022,2.104243872,2.070251742,2.080851516,1.837902806,2.006965576,3.029742262,3.351016195,2.554827334,2.647754137,1.595877599,2.035267446,2.691917041,2.363375175,1.718258651,2.366974574,1.911116969,2.752687678,2.623363052,2.921574797,2.630716884,3.243902003,3.093178023,2.60802339,2.886665798,3.345436957,4.033218299,3.519597257,3.765304101,4.401302789,4.008512165,10.50741209,8.902494943,9.225629538,9.14191227,5.369976437,4.469146427,4.123795011,3.541916459,-17.6816833,-29.0741521,129.0042619,-29.04516479,14.74129693,14.44959128,12.04885699,8.906836594,14.18804328,11.47233593,9.56610859,6.272129678,13.02097458,9.335577367,8.154126968,5.895721792,8.32839627,7.534399707,8.909127342,8.606889947,6.00173844,5.558329139,5.776815579,5.579496261,9.494563932,11.87185632,13.67868831,11.8979025,13.97259842,18.61892705,129.8288221,36.7757037,111.6475298,1080.05102,-55.56480969,135.7227723,102.7153972,153.7223311,-132.1497083,-162.5938024,537.3208305
BKNG US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,63.19903406,96.00739397,42.28445309,19.28099033,33.59062821,202.7633452,-11.79831098,-0.929894789,7.169766783,18.89747338,5.941680602,8.887531496,7.174211248,3.67427568,2.359913793,2.730996814,2.826530319,6.1918128,7.336112164,4.514615753,6.554985533,6.09979841,5.009829842,4.60328611,4.857456774,4.387977731,2.009799332,2.400826091,2.650815841,2.923696037,4.05837709,4.580834235,5.609327112,6.445442526,6.35977327,7.630372683,6.399788192,6.546427701,3.78819752,4.318888172,4.255824883,5.541039957,6.044897453,7.33298416,9.054658178,6.134270118,10.44519675,10.82861758,13.83020558,12.26206074,9.047502104,8.783715261,13.41319559,11.05891085,8.484746316,7.829509802,8.527949102,7.214280727,8.0237311,8.738410743,8.638881017,8.061770721,6.945098843,6.911921961,6.992164859,6.879259693,7.278738382,7.191462863,7.067879521,6.659916469,7.382550672,7.322099249,8.080385759,7.907249651,6.926434113,7.47800372,9.391622708,9.205183373,9.295526528,8.946711483
BWA US  EQUITY,PX_LAST,0.952630497,1.007806226,0.986921151,1.026485526,1.194708834,1.052748753,1.161632874,1.268939618,1.504797069,1.589346795,1.434160513,1.732422756,1.28478295,0.973232828,1.380229144,1.103574148,1.234887662,0.94434672,0.851831635,0.8109035,0.706579705,0.675718076,0.816485256,0.810311321,1.000208207,0.798486282,1.069720355,1.688033548,1.418745155,1.17116212,1.184148376,1.084636231,1.357387121,1.380823039,1.632660563,1.55134092,1.559498416,1.484383239,1.764564997,1.550207017,1.729912973,1.770278612,1.888232514,1.781482313,1.82532887,1.583661357,1.645128344,2.036673683,2.240824454,2.205592366,2.212804067,1.84501845,1.852811923,1.567901748,1.15946553,1.122646891,1.8018777,1.538239696,1.652990301,1.897755797,1.96532145,2.469477081,3.348904979,3.521299022,3.39030021,2.569536303,2.711413997,3.384649217,2.430954012,2.472331985,2.499032708,2.677854996,2.872685451,3.196775153,3.347704736,3.576878914,3.653508406,3.018637932,3.2465358,3.692778086,3.306327156,2.383525297,2.543328663,2.165565763,1.650670143,1.948003559,2.518892751,2.531844711,2.413225893,2.761303265,2.842911269,1.262888915,2.248512721,2.172676241,1.704807849
BXP US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,2.101677038,2.374703088,2.740555715,0.946016678,0.910251437,0.712674463,0.808160641,0.869061811,0.935370545,0.814500335,0.835869775,0.827773144,1.052468256,1.183129589,1.008501443,0.89479658,0.962977581,0.910703266,0.919677052,0.961213646,0.98626192,0.887033935,0.810518414,0.796697704,0.934744561,0.931461086,1.040758612,1.123392649,1.025820672,1.142285551,1.34369129,1.268620729,1.438167006,1.661911017,1.704562113,2.149811124,1.750803179,1.92346468,2.625542727,2.185826917,1.903636021,1.870364682,2.099228685,2.125931538,2.080675143,2.209591766,1.312820075,0.86201106,1.112271557,1.53970574,1.590339015,1.805793551,1.719815697,2.018582751,2.148142923,2.292152532,2.567664442,2.154414712,2.409076382,2.52453046,2.555005945,2.630800376,2.555864551,2.47709008,2.437099189,2.459067879,2.359313873,2.727687362,2.837228235,2.778065657,3.227057123,3.491842337,3.025559826,2.941819012,3.299324848,3.281133235,3.435183411,3.573086299,3.29980542,3.482982986,3.242827263,3.27051276,3.470836288,3.273797713,3.346777693,3.320627821,3.058906023
BSX US  EQUITY,PX_LAST,8.155562378,10.27300208,11.23813436,10.27244305,10.62423269,12.30841682,11.75548589,11.37619749,12.56187127,10.51272478,9.287981859,12.35811058,11.91608438,13.92130934,12.81305553,17.4521007,10.95974058,5.85493944,5.190290894,4.881493358,4.772778696,3.444737835,2.828367153,4.130844182,3.806879255,4.43588523,4.850971401,4.845874536,5.68900617,5.630485977,7.090448239,6.754830798,9.483748797,10.14792429,10.61262198,10.99437051,9.731253695,8.377261418,7.37796779,5.558718591,5.251385782,4.909354452,4.691840527,4.055456833,1.664048064,1.451152386,1.662457302,1.386134838,1.443873421,1.329153724,1.148778127,1.250558719,1.178117122,1.173949234,0.882242309,0.902025302,1.139377051,1.202794026,1.105338786,1.015471167,0.807675704,0.844120077,1.019144296,0.966475791,0.915425786,0.769982412,0.681574514,0.752608329,1.039299069,1.154116819,1.13075739,1.621812443,1.880324544,2.39494084,2.430639812,2.736398964,2.583190048,2.336994162,2.723983389,3.658737684,3.610329213,3.442922183,3.929172615,3.946043467,5.10496079,4.998844805,4.375796565,4.827626369,5.250795575,5.277154642,4.855833268,5.361488343,5.831267721,6.426949786,5.607476636
BHF US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.535141548,0.522776062,0.477866151,0.326641809,nan,nan
BMY US  EQUITY,PX_LAST,2.342467991,2.477906642,3.203971119,3.14514216,3.256210923,3.353431141,3.715843665,3.905794315,5.334278863,5.374949762,5.943180255,6.59662003,7.25600747,6.31093499,8.10523967,7.634141342,8.089076707,7.416572664,6.876157089,6.007616317,6.055061658,5.82050953,7.478060095,5.840150844,5.092457964,5.485455254,6.289855775,4.878479582,2.741730491,2.611663367,2.731927977,2.350185548,2.958662688,2.699716768,3.161743716,2.523480765,2.607254079,2.493924023,2.823374492,2.831487759,2.701376313,2.495328077,2.424542962,2.562069142,2.686742132,2.645331568,3.269426389,3.395431589,3.736809299,3.321946646,3.260849251,2.651618574,2.538498168,2.180113515,2.643998645,2.29021409,2.036545363,2.257063916,2.167641505,2.265793173,2.07893847,2.23882877,2.195223695,2.227249046,2.413934341,2.564387415,3.014319809,2.843794748,3.081353611,3.325363543,3.285317731,4.199147724,4.374901693,4.458880096,5.053440322,4.861072331,4.617261091,4.97047536,5.930504079,6.213121752,6.626940334,5.987427892,7.398472429,6.85377963,7.659350092,5.365241844,5.654436421,5.88262176,5.92912929,6.778672277,8.194776615,7.856807122,7.176767543,7.32265668,5.969293271
AVGO US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.141393962,3.569407664,3.839360735,3.610306983,4.032369318,3.915171029,3.991323146,4.539271478,3.75004595,3.097404269,4.090287735,3.57700908,3.304498936,2.860740996,3.141643862,3.182978482,3.545732871,4.154397231,4.913182072,5.271274095,6.537271919,7.293496247,8.317768563,7.899475971,7.488245304,7.959270264,7.876938116,2.932690073,3.317619275,3.540279295,4.394569255,4.579373411,4.803502959,5.017426598,3.639430984,3.240330831,3.6732105,3.891893877
BF.B US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHRW US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,4.532899213,4.456798523,6.452522111,5.05018218,5.972590262,5.605995363,7.462901623,8.508694932,6.542450142,5.706438746,5.288027732,5.251618003,5.049418467,5.622792281,5.368717749,4.134386371,4.594324271,4.602838221,4.780149799,4.576169177,4.687015344,4.918700725,5.233952319,5.063501689,5.778488659,5.014851232,5.365386941,5.584980507,6.296067079,7.79022336,8.11468062,6.50689896,5.809180556,6.550265013,7.008156579,7.115414162,6.990297309,6.8104051,6.773810264,6.252141945,6.791192045,5.656069364,6.466692172,7.057483519,7.428412274,7.168583753,6.897811096,8.20957931,9.191496697,8.353704479,8.488598092,7.460014769,7.720973464,7.252004433,6.341977721,6.284527868,5.857029491,5.571547134,5.248854506,8.091066167,8.258846658,7.066859322,8.366336634,8.605354829,9.493152793,9.192515507,7.463946324,7.958348194,7.17974712,8.321140114,7.88954238,7.443840944,7.823147587,7.928671044,6.955719907,7.61088514,8.492772063,8.609442463,7.522372101,8.527201776,7.197170128
CA US  EQUITY,PX_LAST,4.821630084,7.430116161,8.332843334,8.664778579,8.016770698,8.924604612,8.857919954,6.940900224,9.124813674,10.24499625,10.12304843,9.438692638,8.375131846,5.70749782,6.677737995,5.192689726,9.629988422,9.151974094,9.233287254,3.317433009,3.291077666,1.635124479,1.349037989,2.023256972,2.858714583,2.148858967,3.046216108,2.048454845,1.485878452,0.910232917,1.311430969,1.357715524,2.200110037,2.62437665,2.721751971,2.508615251,2.58756387,2.469227618,2.785380124,2.388865605,2.470930715,2.509530374,2.545044403,2.492146534,1.944613248,2.637682637,2.509012789,2.855886284,3.031260027,2.892737054,2.659316641,2.387014308,2.332910813,1.944223709,1.733309244,1.622664741,1.526426278,1.846713446,1.803768514,1.880779682,1.447170661,1.589106924,1.778421407,1.707637306,1.576770178,1.33072233,1.347830823,1.912058392,1.871760797,1.797172663,1.516450847,1.732721547,1.934145346,1.988375388,2.248814188,2.109835058,1.94668655,1.884760474,2.064318191,2.257213865,2.010128009,1.891842486,2.069579352,2.189105835,2.340862439,2.327126268,2.234952752,2.205527134,2.358217424,2.262059447,2.348554472,2.338731887,1.863093486,2.310175762,nan
COG US  EQUITY,PX_LAST,1.206789013,1.7776,1.992964266,1.888110632,2.273200503,1.93334512,2.173697694,2.107858991,2.10849359,2.727977226,2.389335521,2.688350744,2.354727614,1.800093926,1.837277147,1.814323607,2.348937583,2.168923382,1.955342903,2.156474259,2.627387504,2.465669291,3.46872743,2.596333707,2.129903901,1.597866611,2.038958197,2.171977401,1.95360088,1.803208096,2.106862745,2.398747123,2.643354933,2.19161741,2.464984497,2.517331658,3.319844513,3.482728078,2.979940248,3.798656547,3.192149562,4.6763123,3.576730525,3.292299694,3.304544939,2.404625495,2.943078176,3.21986925,3.352961341,3.073767792,3.516485118,4.7108779,5.158500891,2.141980654,1.439862384,1.255379087,1.662369912,1.954851323,2.400205879,1.987267143,1.700817549,1.639444119,2.031324284,2.831472351,3.402341761,3.059026502,3.642469175,2.976504445,3.755830875,4.350984114,4.755670733,6.501664355,6.344754614,6.556741116,7.116044952,6.060088284,5.771264767,5.558275995,5.560592918,5.473507101,5.933047939,4.162879157,3.560725909,3.508615924,4.073208975,4.106472155,4.150196554,4.03585308,4.318383923,4.611115969,5.153462907,4.464252117,4.83550085,4.641769083,4.511537994
CDNS US  EQUITY,PX_LAST,9.114911947,9.32855615,16.40689089,17.69100313,18.97346526,17.46724891,8.001782676,6.319838798,6.043876741,8.395580943,6.997400965,9.470214977,8.159481971,7.785374916,7.445503917,5.807266413,2.942136049,3.310070037,5.92183182,5.211360133,5.528872246,6.881932165,7.367716008,4.68314675,4.966410749,4.220639306,4.885115108,4.91981635,2.987010581,1.819971367,1.934055118,1.665029388,2.006488645,2.428328078,3.069778559,2.486630565,2.517638961,2.211443883,2.206105529,2.366929483,2.142711487,2.455815084,2.576989857,2.767177001,2.550883571,2.501069148,2.897495632,3.136542357,2.969453572,3.0544964,2.246285903,1.454228564,1.362912585,1.01612879,5.054550476,7.493309545,18.19303114,20.50852193,14.84878532,15.14532243,9.476268412,6.88814661,7.975282418,8.807588076,8.576998051,6.682094301,6.89792399,7.057280801,6.017960793,6.122400419,4.142900951,3.86611529,3.95239655,3.546210988,3.494168079,3.705293276,4.024482846,3.921255896,4.147808024,3.959035575,4.099933267,4.443393997,4.678717568,5.748835849,6.605773936,7.897911833,9.455254377,10.44438531,9.859279322,11.02637166,11.92472198,9.074307149,10.19322648,10.1689591,9.449708772
CPB US  EQUITY,PX_LAST,2.62124236,2.625691109,3.011637765,2.914361411,3.367897161,3.72175981,6.056685675,6.830389861,7.983549011,8.516546252,10.17617082,10.38111211,14.54206731,14.70500795,16.48234618,14.95966558,23.3631936,41.58616283,42.33295964,28.99488,44.6446281,47.56299939,68.39378069,-38.94054518,-29.43361345,-28.61483689,-51.22105554,-1706.102041,88.96719631,-50.13021583,2057.424658,23.05472637,18.41952414,18.21411166,11.75634857,8.47535628,8.316260544,8.151199701,7.339993425,5.959374427,6.2063885,6.499823305,5.539183089,13.02880178,5.858856804,5.772010005,8.278792284,7.207054488,6.478313253,7.691299131,6.451839759,5.738673501,4.711864077,7.593133812,7.394833333,6.845890875,6.739167818,11.56318319,9.307043776,9.022235477,8.533908526,10.06803338,8.314100231,9.487737529,8.256037486,7.638088235,7.434002575,7.331856646,6.829254962,10.05027448,8.457877649,10.41771674,9.031531318,8.941188535,8.696731996,8.635820499,7.812624158,7.301219063,7.559998452,8.512328767,8.355832522,10.31179851,10.50647842,11.85104789,11.30856026,10.2324642,10.89170965,11.13608731,10.1001909,8.17901995,8.247461815,6.474332744,8.450744989,7.925037514,6.98921025
COF US  EQUITY,PX_LAST,1.910539079,2.738590533,2.090881983,2.299542659,2.267061604,2.258584999,2.586025262,2.554289664,2.46180758,2.876048702,3.205839737,4.232533164,6.669497424,4.685960425,4.822107483,6.110536232,6.363576252,4.347514812,5.094765718,4.919369483,4.328723392,6.3247975,5.394563228,3.831596237,3.768880388,2.656140177,2.873422345,3.12625845,2.751750758,1.46166162,1.19081751,1.12950922,1.72623042,1.907588607,1.954267937,2.182646777,1.879051489,1.859154628,2.037494998,1.726645872,1.665816475,1.581020431,1.51432397,1.324888176,1.345751981,1.183409788,1.02881718,0.986033343,1.005751932,0.852518869,0.598892523,0.623298878,0.480041787,0.658922684,0.453312852,0.179610106,0.34514859,0.545459436,0.57806966,0.683948962,0.643229868,0.613033523,0.648750149,0.766660062,0.733875255,0.550511932,0.582924927,0.778997205,0.760263172,0.761202881,0.759156191,0.70868169,0.820533344,0.881861103,0.974148936,0.958394111,0.99752652,0.978883496,0.972052007,0.908541304,1.009994619,0.814974141,0.810873138,0.757389712,0.680230937,0.756507797,0.93171851,0.923448281,0.864714626,0.87175698,1.065553069,1.019686323,0.951796325,0.962422099,0.743548473
CAH US  EQUITY,PX_LAST,2.033218085,2.244860141,2.183747845,2.432255653,2.807914896,3.043447649,2.919159889,2.568382866,2.558478728,3.050946091,3.070539906,3.455378089,2.326229592,5.416869128,5.109410921,3.019799383,2.765701507,2.281744989,1.918876687,1.847723257,2.573771113,3.205532462,3.553343107,3.113040205,3.140045389,3.243920671,2.735663467,2.846906485,2.380906583,2.398171604,2.209678836,1.939372672,2.078356792,1.96248573,1.936028764,2.13951494,2.097451218,1.275966466,1.632353462,1.535458163,1.587320639,1.701336701,1.84564577,2.019628154,1.736969427,1.770333176,1.625944181,2.009073527,1.978423692,1.803410519,1.639959887,1.430912784,1.346512657,1.270784053,0.869842408,0.770544199,0.72620929,1.58748872,1.809328918,1.982984064,1.862495694,1.815734093,2.047743341,2.122371257,2.282958836,2.128833281,2.002658598,2.031937899,1.972747897,1.81473462,1.858914349,1.816677349,2.349217606,2.491798574,3.08259283,3.25227351,3.229313313,3.594815942,3.941714273,4.250294932,3.991349118,3.553742666,4.032252513,3.673038073,3.558509384,3.565513514,3.37968465,3.663492079,3.437220054,3.020783019,2.448756,2.512215955,2.441948349,2.710456621,2.199373721
KMX US  EQUITY,PX_LAST,nan,nan,nan,nan,nan,nan,nan,nan,0.8025187,0.93604684,0.525044629,0.717114516,0.638001002,0.376096281,0.352001991,0.267383746,0.365352982,0.230646219,0.161033354,0.246015596,0.240145154,0.310860709,0.263010259,0.493785118,1.129831516,0.908797156,1.769457024,1.96292754,1.54658323,2.984935838,3.412604497,2.708279118,5.25957714,5.312815174,4.877318027,4.451490945,3.160313286,2.988241167,4.203216374,4.101989791,3.296390669,3.681682247,3.160250263,3.499528827,3.567476207,3.929123177,4.796615627,4.250012989,4.171437919,3.139622875,2.964619703,2.851395598,2.0340295,1.976563603,1.110719571,1.72101324,1.990251828,2.646541135,2.922285287,2.897948824,2.273376364,3.013814217,3.292470075,3.238106767,3.075592426,2.115899856,2.617859505,2.944000272,2.099826768,2.191827504,2.833400005,3.120159824,3.364308881,3.398899057,3.191908221,3.127798645,3.413043193,2.997605787,4.413041605,4.566055962,4.21932055,3.785915781,3.661887735,3.4253003,3.175353609,3.328840802,4.000671024,3.553853909,3.678469346,4.30809622,3.526164437,3.356672158,3.805698887,3.758891311,3.137048984
