Unnamed: 0.1,Dates,6/30/1995,9/30/1995,12/31/1995,3/31/1996,6/30/1996,9/30/1996,12/31/1996,3/31/1997,6/30/1997,9/30/1997,12/31/1997,3/31/1998,6/30/1998,9/30/1998,12/31/1998,3/31/1999,6/30/1999,9/30/1999,12/31/1999,3/31/2000,6/30/2000,9/30/2000,12/31/2000,3/31/2001,6/30/2001,9/30/2001,12/31/2001,3/31/2002,6/30/2002,9/30/2002,12/31/2002,3/31/2003,6/30/2003,9/30/2003,12/31/2003,3/31/2004,6/30/2004,9/30/2004,12/31/2004,3/31/2005,6/30/2005,9/30/2005,12/31/2005,3/31/2006,6/30/2006,9/30/2006,12/31/2006,3/31/2007,6/30/2007,9/30/2007,12/31/2007,3/31/2008,6/30/2008,9/30/2008,12/31/2008,3/31/2009,6/30/2009,9/30/2009,12/31/2009,3/31/2010,6/30/2010,9/30/2010,12/31/2010,3/31/2011,6/30/2011,9/30/2011,12/31/2011,3/31/2012,6/30/2012,9/30/2012,12/31/2012,3/31/2013,6/30/2013,9/30/2013,12/31/2013,3/31/2014,6/30/2014,9/30/2014,12/31/2014,3/31/2015,6/30/2015,9/30/2015,12/31/2015,3/31/2016,6/30/2016,9/30/2016,12/31/2016,3/31/2017,6/30/2017,9/30/2017,12/31/2017,3/31/2018,6/30/2018,9/30/2018,12/31/2018
ADS US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.884585567,1.452714039,1.469204087,1.397987994,1.465033623,1.430756069,1.432714019,1.453156451,1.498035784,1.570099955,1.598192332,1.396530938,1.633605863,1.626105071,1.792217603,1.375317846,1.566175401,1.600687249,1.378304233,1.3556175,1.255592698,1.296563799,1.080010357,1.124913958,0.64085726,0.709566326,0.748410132,0.787198938,0.864079843,0.65879126,0.316173921,0.405894719,0.276647709,0.25150363,0.261624598,0.254976542,0.26122173,0.255201919,0.256567126,0.255906881,0.248518304,0.25696005,0.258070403,0.25143402,0.239810651,0.251876287,0.250256891,0.23680115,0.232841511,0.23500137,0.240673021,0.249164325,0.252478833,0.259422366,0.262370647,0.240433559,0.2368444,0.234929362,0.23198993,0.238522905,0.234862327,0.239418228,0.241816695,0.236236596,0.243847098,0.244815047,0.246634732,0.241632121,0.231777225,0.231238421,0.227070119,0.227430256
LNT US  EQUITY,RETURN_COM_EQY,0.87711114,0.904778406,0.839780638,0.983478884,0.974165174,0.951539937,0.90054522,1.015180896,0.817818932,0.868547216,0.842781715,0.85260636,0.854064481,0.840604217,0.855538825,0.969659506,1.003446775,1.100571668,1.060864081,1.049460658,0.900129596,1.002036857,0.854575537,0.792255272,0.716746114,0.663437224,0.791298387,0.784170547,0.691028341,0.649646039,0.644982771,0.719786616,0.817679827,0.978178823,1.113005603,1.068914738,1.072906331,1.044102979,0.940153218,0.995672283,0.851441332,0.995648107,0.94398451,1.139055852,1.169515734,1.149075535,1.24958501,1.303121948,1.281283883,1.251289859,1.347520557,1.391215892,1.343701433,1.413438921,1.351972299,1.351392303,1.267135149,1.102280957,1.002625167,0.994779276,0.989756112,0.992805501,0.979164974,0.988423139,0.948758718,0.977704227,1.029120137,1.047252053,0.968467051,1.000312601,0.985710028,1.012289091,1.012187604,1.004540999,0.885857957,0.931489573,0.894746297,0.945235728,1.021141299,1.125687261,1.101279131,1.145569082,1.125486772,1.197058477,1.179058993,1.130161251,1.053449162,1.094791542,1.121721635,1.107777292,1.057633609,1.080582415,1.069157673,1.121094775,1.109352378
ALL US  EQUITY,RETURN_COM_EQY,1.857477607,1.86610807,1.863788638,1.832579799,1.814686127,1.820184763,1.816739282,1.805214303,1.856042814,1.841294215,1.840006078,1.868724506,1.901065203,1.942662106,1.969480205,1.909850017,1.883046792,1.873340993,1.828832879,1.853796845,1.823894154,1.811490073,1.81343071,1.740330792,1.719404191,1.771727236,1.764428076,1.753785576,1.743006054,1.702908148,1.715751322,1.721199389,1.718765689,1.728835442,1.715396998,1.723160006,1.657067386,1.658197186,1.665972086,1.648812327,1.672216418,1.61664364,1.609117903,1.613136895,1.606494067,1.626861161,1.668733176,1.692370508,1.658972428,1.688755005,1.696389078,1.688742927,1.67062925,1.595297423,1.521454682,1.512165852,1.497183185,1.543039833,1.551826148,1.575224189,1.584959784,1.616417053,1.614345988,1.621698058,1.62036209,1.62255354,1.597485778,1.599022598,1.638139876,1.657250765,1.606396338,1.581300409,1.60672733,1.627748073,1.683976889,1.706160388,1.752329092,1.796891487,1.705987922,1.700772558,1.712618608,1.703202396,1.726111361,1.689894352,1.738146109,1.752476102,1.704600033,1.705777006,1.712595895,1.729083853,1.715780269,1.667562771,1.675731781,1.650882663,1.63779163
GOOGL US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.959038509,1.931247888,1.863439837,1.918131791,1.94040713,1.919516819,1.943196158,1.887061355,1.89294971,1.927106798,1.905479829,1.905090281,1.909399462,1.916208584,1.952843626,1.992812211,1.9894598,1.994624496,1.985923946,1.911505719,1.91098685,1.926599161,1.909965928,1.934495986,1.911488984,1.913451303,1.928255689,1.904226012,1.878396904,1.893378519,1.907347734,1.929341929,1.885945993,1.824966195,1.880926177,1.882374291,1.796305426,1.788030394,1.808294277,1.844530571,1.931954276,1.933872635,1.977742749,1.99638245,1.852207961,1.838845343,1.866379869,1.856756764,1.877897967,1.819394899,1.872254379,1.891566512,1.892353115,1.887508759,1.873791092,1.90526001,1.862076284,1.804353774,1.795556347,1.757665833,1.762048531
GOOG US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.959038509,1.931247888,1.863439837,1.918131791,1.94040713,1.919516819,1.943196158,1.887061355,1.89294971,1.927106798,1.905479829,1.905090281,1.909399462,1.916208584,1.952843626,1.992812211,1.9894598,1.994624496,1.985923946,1.911505719,1.91098685,1.926599161,1.909965928,1.934495986,1.911488984,1.913451303,1.928255689,1.904226012,1.878396904,1.893378519,1.907347734,1.929341929,1.885945993,1.824966195,1.880926177,1.882374291,1.796305426,1.788030394,1.808294277,1.844530571,1.931954276,1.933872635,1.977742749,1.99638245,1.852207961,1.838845343,1.866379869,1.856756764,1.877897967,1.819394899,1.872254379,1.891566512,1.892353115,1.887508759,1.873791092,1.90526001,1.862076284,1.804353774,1.795556347,1.757665833,1.762048531
MO US  EQUITY,RETURN_COM_EQY,0.658850475,0.661448265,0.678774479,0.681331943,0.655737534,0.682402259,0.750821328,0.713553539,0.750294501,0.776550574,0.878724735,0.841670906,0.868665952,0.954431999,1.003936155,1.09688085,1.078479855,1.064220219,1.022582151,1.129043161,1.104130263,1.130859235,0.51270649,0.513983583,1.144017409,1.191666914,1.083226904,1.079387591,1.122532809,1.243829911,1.068580397,1.048311247,0.997278593,1.039924233,1.120798495,1.208649272,1.18064086,1.199607041,1.211938189,1.188299863,1.090534586,1.206024126,1.238225734,1.281711087,1.353100766,1.417467087,1.667873827,1.278302889,1.37644086,1.449880323,1.704789064,1.525855956,1.234930875,1.711025906,0.418014538,0.256149915,0.273793874,0.298749206,0.327441221,0.340718393,0.347369775,0.374051268,0.376576141,0.391989954,0.277982973,0.265999152,0.25143402,0.267762089,0.278090781,0.250256891,0.254777115,0.299341098,0.274253034,0.285599935,0.263538352,0.276987413,0.284933382,0.2827392,0.248387333,0.240677662,0.24874022,0.294918798,0.300169607,0.322422754,0.337633824,0.282197052,1.126760654,1.094678725,1.11998187,1.088887238,1.274297639,1.277248586,1.290989781,1.289634771,0.855644688
AMZN US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,1.911089783,1.965091025,1.942992345,0.310735194,0.27053647,0.270231044,0.443497265,0.34266971,0.262825606,0.391240422,0.283950696,0.272048881,0.265698866,0.268916988,0.265811561,0.267422514,0.256007826,0.245379636,0.252097026,0.264153627,0.258826923,0.257478392,0.248042361,0.258576234,0.25079057,0.245990966,0.257071342,0.267670373,0.263122023,0.243257604,0.255538472,0.258184865,0.24958894,0.264480039,0.249778248,0.252625857,0.266308341,0.256482014,0.259564825,0.286783708,0.25831139,0.378105242,0.510677314,0.789018453,0.967612317,1.555472118,1.748583692,1.695084114,1.885639219,1.878629949,1.901153843,1.837739623,1.882455497,1.904599908,1.930398095,1.851641121,1.968016045,2.006684144,2.02374906,1.695554535,1.912963174,1.989093075,1.985340047,1.333795049,1.482102813,1.499140919,1.526205552,1.23038956,1.598808965,1.617920733,1.629470951,0.755602864,1.216650737,1.263651086,1.33252959,0.953116528,1.086925958,1.145818209,1.13657286,1.145539794,1.192121306,1.190374368,0.72852789,0.82044209,0.949337997,1.014354391,1.157642784,1.171362662
AEE US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.01707236,1.002291092,0.994164697,1.069801779,1.160917781,1.195426524,1.189647625,1.249598809,1.173955274,1.124741674,1.116347463,1.189616334,1.123019123,1.123434096,1.017741694,1.104798148,1.012413493,1.114026863,1.055308388,1.149219459,1.050815602,0.961103994,0.96888492,1.014125414,0.904045921,1.12963766,1.143828167,0.853336874,0.861573098,0.900101917,0.960969246,0.986884805,0.963554725,0.859666902,0.86577904,0.901072174,0.871099456,0.884208489,0.796393657,0.860003341,0.822232089,0.83826677,0.802073579,0.902907798,0.932082009,0.912313595,0.861232256,0.930056866,0.8933752,0.932078159,0.911842298,0.880222411,0.87811748,0.887180954,0.878927206,0.938733167,1.033125874,0.995887852,0.980377884,1.002072208,1.067965887,1.062465798,1.057614656,1.061341014,0.959544909,0.950428038,0.9196969,0.980310066,1.07337272,1.094160742,1.070842802,1.149348912,1.12842825,1.157282732,1.127126279,1.15558113,1.128419588,1.088675803,1.104827262,1.126564273,1.097552811,1.080042907,1.089785106,1.155236911,1.154103204
AAL US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,0.886400007,0.988682588,0.990397534,1.017316679,1.136556816,1.194284874,1.230224813,1.252730886,1.300248592,1.289115997,1.188000871,1.11503204,1.061011327,1.058694384,1.077645343,1.158975595,1.120316845,1.117857753,0.900639906,0.738851784,0.517051601,0.484713946,0.416096493,0.248042361,0.258576234,0.25079057,0.245990966,0.257071342,0.267670373,0.263122023,0.243257604,0.255538472,0.258184865,0.24958894,0.264480039,0.249778248,0.252625857,0.266308341,0.256482014,0.259564825,0.257986318,0.25831139,0.257905997,0.265154677,0.267460609,0.266288855,0.26037916,0.249279507,0.242489077,0.256149915,0.25150363,0.261624598,0.254976542,0.26122173,0.255201919,0.256567126,0.255906881,0.248518304,0.25696005,0.258070403,0.25143402,0.239810651,0.251876287,0.250256891,0.23680115,0.232841511,0.23500137,0.240673021,0.249164325,0.252478833,0.259422366,0.262370647,0.240433559,0.2368444,0.238709063,0.240579388,0.361230428,0.322252771,0.259091599,0.247530493,0.236236596,0.243847098,0.244815047,0.246634732,0.241632121,0.23990561,0.240300153,0.261685788,0.269597682
AEP US  EQUITY,RETURN_COM_EQY,0.709749913,0.761541165,0.698117221,0.744796267,0.735235018,0.757745127,0.780697224,0.728782413,0.640062905,0.669449571,0.668482363,0.684485975,0.677709729,0.681732892,0.571506599,0.687777808,0.621933297,0.645072195,0.594453617,0.60568323,0.529823127,0.581324469,0.563769331,0.613834442,0.585168969,0.675531009,0.713926175,0.611539595,0.63240875,0.767612495,0.652611802,0.778424247,0.748025572,0.613701588,0.521469388,0.560363636,0.595398205,0.603610993,0.594007554,0.593618276,0.586454562,0.662953042,0.643986124,0.628855367,0.625865603,0.630923425,0.580220555,0.597157797,0.5605381,0.55420824,0.567080552,0.595442803,0.586627625,0.632609695,0.648578293,0.621816903,0.740892143,0.690762623,0.691067905,0.673380286,0.643598712,0.636592904,0.654978524,0.646687763,0.625889414,0.684955604,0.733121485,0.758761437,0.713062458,0.7274522,0.82517084,0.85574596,0.844161869,0.838705826,0.773324117,0.792967166,0.776366122,0.821224337,0.938520708,1.009907327,0.965746712,1.045175183,1.077715881,1.109827979,1.078929814,1.021729172,0.994353808,1.062225638,1.059278112,1.040419219,1.029416116,1.022046425,1.015614096,1.050656656,1.066821992
AXP US  EQUITY,RETURN_COM_EQY,0.259092095,0.262459061,0.260963667,0.252939808,0.256457783,0.262944169,0.284261194,0.310455013,0.281669205,0.288842928,0.286365118,0.303287801,0.303471381,0.291524009,0.295412817,0.335424915,0.32848818,0.330479958,0.280645989,0.311569221,0.341984468,0.328683765,0.297773291,0.366779316,0.346592027,0.359978034,0.325171977,0.397062033,0.424009451,0.475548432,0.424240878,0.466788181,0.488166875,0.456587221,0.369550919,0.39202839,0.397536792,0.367196164,0.297515738,0.326050317,0.333584156,0.249778248,0.252625857,0.266308341,0.256482014,0.259564825,0.257986318,0.25831139,0.257905997,0.265154677,0.267460609,0.266288855,0.26037916,0.249279507,0.242489077,0.284245445,0.25150363,0.261624598,0.254976542,0.26122173,0.255201919,0.256567126,0.255906881,0.248518304,0.25696005,0.258070403,0.275598752,0.320757545,0.286086959,0.285005758,0.331010856,0.368016923,0.381787069,0.361782498,0.297561774,0.328135778,0.312740878,0.313390563,0.396744333,0.483799034,0.461475965,0.524092523,0.508628758,0.591722283,0.524207535,0.566906696,0.505739893,0.495304114,0.508970091,0.532253162,0.417830646,0.519236119,0.51974198,0.571732666,0.573175552
AIG US  EQUITY,RETURN_COM_EQY,0.640996506,0.681392323,0.696102299,0.723795017,0.657120082,0.659902195,0.621474867,0.680828524,0.610430359,0.66126625,0.600926677,0.524022042,0.493454888,0.50242991,0.679104629,0.729819234,0.725565426,0.713698474,0.721884143,0.711685157,0.666638808,0.687853389,0.653923686,0.723151771,0.695473493,0.684632772,0.616028668,0.705861797,0.650513448,0.721542941,0.661271403,0.709193033,0.690634662,0.59948869,0.742038693,0.722131678,0.676893116,0.634593499,0.548934489,0.574867163,0.638188733,0.644716634,0.591203259,0.576044555,0.570780474,0.552991267,0.504636181,0.537807091,0.51058235,0.462945176,0.440213061,0.409159076,0.405860241,0.347535566,0.337826217,0.300517422,0.348647796,0.405558517,0.623845049,0.672008826,0.677627508,0.804731912,0.918674622,1.012060946,1.078366452,1.033324401,1.236362909,1.187799935,1.199883028,1.173843203,1.435327093,1.47198093,1.493760708,1.512735025,1.549840249,1.60123074,1.642088436,1.68615584,1.656803902,1.655395908,1.673723608,1.661757547,1.675859954,1.621080162,1.652969761,1.664327885,1.634749564,1.623299329,1.616586339,1.625196082,1.573310432,1.515319109,1.503687259,1.469898097,1.469019674
AMT US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.838501168,0.622341172,0.550756135,0.563404245,0.56783393,0.559755361,0.545069283,0.462873286,0.504115442,0.528200633,0.479598199,0.389221087,0.414920993,0.389761351,1.045550984,1.034747609,0.98153979,0.989062344,0.997802354,0.998918963,0.599537411,0.592738652,0.584767148,0.599388165,0.427146358,0.445221192,0.472760333,0.537736545,0.452784875,0.438506243,0.386626456,0.273881955,0.26122173,0.255201919,0.278573114,0.264990017,0.248518304,0.385627848,0.37235422,0.36147481,0.380839271,0.363058981,0.373104817,0.452262659,0.486304663,0.494747031,0.443849388,0.394577012,0.368143679,0.338094947,0.309546348,0.382281809,0.416427851,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
AWK US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.725225358,0.79134737,0.67365153,0.733710182,0.79956698,0.823685374,0.716616924,0.730632986,0.690975586,0.674690652,0.683398906,0.651293081,0.640073915,0.632755992,0.627066546,0.581854034,0.605388703,0.654074629,0.722166624,0.667242109,0.704638279,0.808244953,0.838487222,0.82584058,0.815197902,0.740366168,0.765918059,0.750860421,0.77975741,0.916947856,0.975567492,0.918745768,0.979317975,0.961178499,1.000259772,0.967175497,0.958015899,0.916088452,0.915620244,0.929286395,0.931448454,0.904344363,0.918486342,0.924273223,0.977097479,0.982296855
AMP US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.415234426,0.413737761,1.649686176,1.635173853,1.623895479,1.533073643,1.580307546,1.590070014,1.603947389,1.628155724,1.662523611,1.696076832,1.701619255,1.682894988,1.618427598,1.638476074,1.666357628,1.637781825,1.706775651,1.718939808,1.667739534,1.629193797,1.608415768,1.142185311,1.684808847,1.071960506,1.078227291,1.070774229,1.084206325,1.036792713,1.050542085,1.153667144,1.152937262,1.09175328,1.031976332,1.618786192,0.967550261,0.951701732,0.91536008,1.608432089,1.068975918,0.970664014,0.956560089,0.999701749,1.349402502,1.372424099,1.292023901,1.290468055,1.281341486,1.29947916,1.304255516,1.286827346,1.277515764,1.3425195,1.350324547,1.32373532
ABC US  EQUITY,RETURN_COM_EQY,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.25295087,0.255043487,0.27053647,0.270231044,0.275234316,0.287197401,0.54447037,0.525097829,0.301355874,0.463744276,0.455037243,1.352098567,1.356166323,0.463431601,1.193226131,0.664837584,1.344622399,1.388932002,1.429244684,1.436884877,1.433870093,1.361586337,1.434603035,1.395948449,1.526346747,1.526726161,1.531306316,1.570354993,1.581991912,1.613655696,1.671466764,1.704198227,1.648148565,1.629513605,1.646788031,1.619863386,1.609564424,1.562394907,1.598246871,1.587987419,1.530930444,1.496835475,1.537056974,1.488754105,1.496218805,1.530808861,1.54870889,1.509591398,1.487640992,1.400685496,1.430417388,1.441187174,1.450017634,1.431015794,1.482079072,1.484036626,1.437511969,1.251732165,1.277057228,1.266657384,1.343525018,1.341338684,1.352005923,1.371797637,1.349490106,1.118962279,1.308833837,0.918588051,0.928305857,0.750244385,0.595886693,0.504772159,0.232241992,0.337076782,0.684955752,0.5696067,0.651420277,0.523026185,0.728881814,0.872603364,0.763736873,0.810970385,0.926284455,0.926295473,0.988843646,0.977925509
AME US  EQUITY,RETURN_COM_EQY,0.284633921,0.294749041,0.324640514,0.349372656,0.41335853,0.453102053,0.579132129,0.605982948,0.574430938,0.728240616,0.799065954,0.486588987,0.512316226,0.450165473,0.497456532,0.545940882,0.565045,0.56534583,0.631944629,0.687791913,0.669870605,0.689339759,0.773054853,0.859987023,0.802922138,0.767667193,0.726177142,0.824277121,0.931855232,1.005172027,1.112198373,0.938077901,1.070133782,1.066757147,1.141740344,1.22919425,1.157759642,1.108640411,1.172865543,1.253740017,1.144671736,1.156314829,1.049731699,1.092680966,1.059448029,1.105675618,1.113899175,1.223104216,1.216793104,1.202773852,1.163112591,1.217010125,1.096656869,1.107435198,1.159153288,1.184883518,1.213865764,1.198730708,1.235049368,1.236204919,1.243020017,1.216233021,1.223802681,1.315469129,1.257099966,1.355644354,1.303620283,1.294432833,1.244541799,1.346390727,1.362232384,1.426699693,1.479073357,1.495546369,1.507682152,1.545652129,1.513451133,1.531137483,1.46343036,1.494087076,1.521506334,1.461926368,1.476448209,1.420038233,1.460550829,1.457438919,1.398513538,1.403943836,1.442694475,1.459515385,1.531754473,1.519188374,1.537111525,1.564667293,1.458925029
AMGN US  EQUITY,RETURN_COM_EQY,1.835121535,1.777858644,1.798099645,1.842880914,1.839482729,1.834297483,1.822205959,1.856636523,1.863292101,1.865611197,1.819783844,1.839984426,1.830375111,1.882004631,1.932164274,1.883521658,1.855088543,1.883338942,1.886132211,1.896323682,1.929862127,1.918966789,1.922021566,1.897396069,1.873243555,1.890306441,1.938514267,1.392169493,1.36377481,1.750053546,1.774535351,1.770020465,1.760158723,1.791861675,1.806301334,1.782404125,1.724325684,1.759883252,1.649193375,1.696399277,1.708122747,1.680444843,1.683785393,1.330063885,1.310165908,1.337345537,1.373472273,1.513692813,1.181369114,1.212308406,1.279245407,1.350057435,1.323677353,1.378151657,1.521354428,1.413157082,1.407279807,1.414449438,1.435581485,1.387893526,1.396775772,1.340977176,1.336235997,1.473071505,1.338259566,1.278008701,0.804311118,0.822196632,0.694201322,0.659512103,0.73873709,0.85484295,0.889861702,0.801905067,0.632886099,0.665413816,0.668706216,0.718946134,0.930580172,1.024568458,0.983226246,1.049214159,1.091449884,1.085282924,1.129733959,1.076729185,1.071212065,1.106415428,1.126854881,1.10988463,0.924820229,0.621912979,0.61293702,0.631353597,0.581766582
APH US  EQUITY,RETURN_COM_EQY,1.058430007,1.220799263,1.246794047,1.284464934,1.3017071,1.272018838,1.188750465,1.293734572,1.293463543,1.298102275,1.314052506,1.334797305,1.34933183,1.376151264,1.420876038,1.425433282,1.419821557,1.43478038,1.423202786,1.438478776,1.444077531,1.443998307,0.267422514,0.256007826,0.245379636,0.252097026,0.264153627,0.258826923,0.257478392,0.315887966,0.289154256,0.336293298,0.389767005,0.504418527,0.566925786,0.657069439,0.833131927,0.84176442,0.902073391,0.948304276,0.986518372,1.140153805,0.750748974,0.81341496,0.937028402,1.014648511,1.059625969,1.150031481,1.225679709,1.25607638,1.340790803,1.22802512,1.321730079,1.413227863,1.403642588,1.374732254,1.407199307,1.437525247,1.476561606,1.481180897,1.513929462,1.492596381,1.579274613,1.505201706,1.390435087,1.324955541,1.287952043,1.299708033,1.219584199,1.242187941,1.252618748,1.289443685,1.279399417,1.258480908,1.193861076,1.183662696,1.161796173,1.083182051,1.158833975,1.187014324,1.199238345,1.225995412,1.28329951,1.314965975,1.350096381,1.343050586,1.331699106,1.290589568,1.298881161,1.293107917,1.292118839,1.331353269,1.275843768,1.342532609,1.313821821
